2,1,Winners Quarter-Final,Ginger,Ginger,Abe,East Coast Fridays #142
2,1,Winners Quarter-Final,MOF,MOF,Jank,East Coast Fridays #142
1,2,Winners Quarter-Final,Epoodle,Blues Clues,Epoodle,East Coast Fridays #142
0,2,Winners Quarter-Final,Koobie,lincoln3,Koobie,East Coast Fridays #142
2,0,Winners Semi-Final,Ginger,Ginger,MOF,East Coast Fridays #142
0,2,Winners Semi-Final,Koobie,Epoodle,Koobie,East Coast Fridays #142
0,2,Losers Round 1,cheesynoz,sleepy,cheesynoz,East Coast Fridays #142
-1,0,Losers Round 1,BobbySchmurda,bullfrogging,BobbySchmurda,East Coast Fridays #142
0,-1,Losers Round 2,cheesynoz,cheesynoz,LoneCubone,East Coast Fridays #142
0,2,Losers Round 2,NoFluxes,DZhangarang,NoFluxes,East Coast Fridays #142
0,-1,Losers Round 2,Dog,Dog,Mylo Matic,East Coast Fridays #142
2,0,Losers Round 2,Bubonic Vermin,Bubonic Vermin,ABC,East Coast Fridays #142
2,0,Losers Round 2,BobbySchmurda,BobbySchmurda,347Gabe,East Coast Fridays #142
2,0,Losers Round 2,S2E,S2E,Placeholdn,East Coast Fridays #142
0,2,Losers Round 2,5ive,2Fancy,5ive,East Coast Fridays #142
0,2,Losers Round 2,snacklepackle,Arn255,snacklepackle,East Coast Fridays #142
2,0,Losers Round 3,Maelstrom,Maelstrom,cheesynoz,East Coast Fridays #142
0,2,Losers Round 3,NoFluxes,Rambler,NoFluxes,East Coast Fridays #142
2,0,Losers Round 3,8va,8va,Dog,East Coast Fridays #142
2,0,Losers Round 3,slacks,slacks,Bubonic Vermin,East Coast Fridays #142
0,2,Losers Round 3,BobbySchmurda,jvac,BobbySchmurda,East Coast Fridays #142
0,2,Losers Round 3,S2E,Tamed,S2E,East Coast Fridays #142
2,0,Losers Round 3,donk,donk,5ive,East Coast Fridays #142
2,1,Losers Round 3,BaconEggNCheese,BaconEggNCheese,snacklepackle,East Coast Fridays #142
0,2,Losers Round 4,NoFluxes,Maelstrom,NoFluxes,East Coast Fridays #142
2,0,Losers Round 4,8va,8va,slacks,East Coast Fridays #142
2,0,Losers Round 4,BobbySchmurda,BobbySchmurda,S2E,East Coast Fridays #142
1,2,Losers Round 4,BaconEggNCheese,donk,BaconEggNCheese,East Coast Fridays #142
0,2,Losers Round 5,NoFluxes,Blues Clues,NoFluxes,East Coast Fridays #142
0,2,Losers Round 5,8va,lincoln3,8va,East Coast Fridays #142
0,2,Losers Round 5,BobbySchmurda,Abe,BobbySchmurda,East Coast Fridays #142
2,0,Losers Round 5,Jank,Jank,BaconEggNCheese,East Coast Fridays #142
2,0,Losers Round 6,NoFluxes,NoFluxes,8va,East Coast Fridays #142
0,2,Losers Round 6,Jank,BobbySchmurda,Jank,East Coast Fridays #142
0,2,Winners Round 1,Arpy,Quesadilla,Arpy,East Coast Fridays #142
0,2,Winners Round 1,Shwa,Mattress,Shwa,East Coast Fridays #142
0,2,Winners Round 1,Myrrh,Utensil,Myrrh,East Coast Fridays #142
2,0,Winners Round 2,bobby big ballz,bobby big ballz,Arpy,East Coast Fridays #142
0,2,Winners Round 2,hestoned,Emor,hestoned,East Coast Fridays #142
0,-1,Winners Round 2,Kev,Kev,Anime Lesbian,East Coast Fridays #142
2,0,Winners Round 2,Sodabro,Sodabro,UnaHoli,East Coast Fridays #142
2,0,Winners Round 2,K8A,K8A,skred,East Coast Fridays #142
-1,-1,Winners Round 2,stocmoney,stocmoney,joos,East Coast Fridays #142
1,2,Winners Round 2,Oblivion,Churze,Oblivion,East Coast Fridays #142
2,0,Winners Round 2,CPT.BIG_GUN,CPT.BIG_GUN,kibby,East Coast Fridays #142
2,0,Winners Round 2,Faust,Faust,Shwa,East Coast Fridays #142
-1,0,Winners Round 2,Advmultivitamin,MP3,Advmultivitamin,East Coast Fridays #142
2,0,Winners Round 2,Logan,Logan,Gomi,East Coast Fridays #142
2,0,Winners Round 2,lynxwynx,lynxwynx,KillMePlease,East Coast Fridays #142
2,0,Winners Round 2,Unsure,Unsure,Myrrh,East Coast Fridays #142
0,-1,Winners Round 2,Tomz,Tomz,Tahjima,East Coast Fridays #142
2,0,Winners Round 2,Joey Donuts,Joey Donuts,Tuck,East Coast Fridays #142
0,-1,Winners Round 2,Koints,Koints,Ascension,East Coast Fridays #142
2,0,Winners Round 3,bobby big ballz,bobby big ballz,hestoned,East Coast Fridays #142
1,2,Winners Round 3,Sodabro,Kev,Sodabro,East Coast Fridays #142
0,-1,Winners Round 3,K8A,K8A,stocmoney,East Coast Fridays #142
0,2,Winners Round 3,CPT.BIG_GUN,Oblivion,CPT.BIG_GUN,East Coast Fridays #142
2,0,Winners Round 3,Faust,Faust,Advmultivitamin,East Coast Fridays #142
2,1,Winners Round 3,Logan,Logan,lynxwynx,East Coast Fridays #142
2,0,Winners Round 3,Unsure,Unsure,Tomz,East Coast Fridays #142
2,0,Winners Round 3,Joey Donuts,Joey Donuts,Koints,East Coast Fridays #142
2,0,Winners Quarter-Final,bobby big ballz,bobby big ballz,Sodabro,East Coast Fridays #142
2,1,Winners Quarter-Final,K8A,K8A,CPT.BIG_GUN,East Coast Fridays #142
0,-1,Winners Quarter-Final,Faust,Faust,Logan,East Coast Fridays #142
2,0,Winners Quarter-Final,Unsure,Unsure,Joey Donuts,East Coast Fridays #142
2,1,Winners Semi-Final,bobby big ballz,bobby big ballz,K8A,East Coast Fridays #142
1,2,Winners Semi-Final,Unsure,Faust,Unsure,East Coast Fridays #142
0,2,Losers Round 1,Quesadilla,Ascension,Quesadilla,East Coast Fridays #142
0,2,Losers Round 1,Mattress,kibby,Mattress,East Coast Fridays #142
2,0,Losers Round 1,UnaHoli,UnaHoli,Utensil,East Coast Fridays #142
0,-1,Losers Round 2,Quesadilla,Quesadilla,Tuck,East Coast Fridays #142
1,2,Losers Round 2,Myrrh,Tahjima,Myrrh,East Coast Fridays #142
0,2,Losers Round 2,Gomi,KillMePlease,Gomi,East Coast Fridays #142
-1,0,Losers Round 2,Shwa,MP3,Shwa,East Coast Fridays #142
0,2,Losers Round 2,Churze,Mattress,Churze,East Coast Fridays #142
-1,0,Losers Round 2,skred,joos,skred,East Coast Fridays #142
0,-1,Losers Round 2,UnaHoli,UnaHoli,Anime Lesbian,East Coast Fridays #142
0,2,Losers Round 2,Arpy,Emor,Arpy,East Coast Fridays #142
0,2,Losers Round 3,Quesadilla,Oblivion,Quesadilla,East Coast Fridays #142
-1,0,Losers Round 3,Myrrh,stocmoney,Myrrh,East Coast Fridays #142
2,0,Losers Round 3,Kev,Kev,Gomi,East Coast Fridays #142
0,2,Losers Round 3,Shwa,hestoned,Shwa,East Coast Fridays #142
2,0,Losers Round 3,Koints,Koints,Churze,East Coast Fridays #142
2,0,Losers Round 3,Tomz,Tomz,skred,East Coast Fridays #142
2,0,Losers Round 3,lynxwynx,lynxwynx,UnaHoli,East Coast Fridays #142
0,2,Losers Round 3,Arpy,Advmultivitamin,Arpy,East Coast Fridays #142
2,1,Losers Round 4,Quesadilla,Quesadilla,Myrrh,East Coast Fridays #142
2,0,Losers Round 4,Kev,Kev,Shwa,East Coast Fridays #142
2,1,Losers Round 4,Koints,Koints,Tomz,East Coast Fridays #142
0,2,Losers Round 4,Arpy,lynxwynx,Arpy,East Coast Fridays #142
0,2,Losers Round 5,Quesadilla,Logan,Quesadilla,East Coast Fridays #142
0,2,Losers Round 5,Kev,Joey Donuts,Kev,East Coast Fridays #142
2,1,Losers Round 5,Sodabro,Sodabro,Koints,East Coast Fridays #142
0,2,Losers Round 5,Arpy,CPT.BIG_GUN,Arpy,East Coast Fridays #142
0,2,Losers Round 6,Kev,Quesadilla,Kev,East Coast Fridays #142
0,2,Losers Round 6,Arpy,Sodabro,Arpy,East Coast Fridays #142
2,0,Winners Round 1,Devin1300,Devin1300,Ghost,East Coast Fridays #142
2,1,Winners Round 1,Lamonster,Lamonster,Brub,East Coast Fridays #142
1,2,Winners Round 1,Ketan,Pretty Boy Demon,Ketan,East Coast Fridays #142
1,2,Winners Round 2,STP,Ronan,STP,East Coast Fridays #142
2,0,Winners Round 2,Jochi,Jochi,Lionbooster,East Coast Fridays #142
2,0,Winners Round 2,Bubbles,Bubbles,Der Elbenkönig,East Coast Fridays #142
2,0,Winners Round 2,Siddward,Siddward,Devin1300,East Coast Fridays #142
2,0,Winners Round 2,Saikou,Saikou,Dragoslav Kielbasovich,East Coast Fridays #142
2,0,Winners Round 2,olé,olé,COZY,East Coast Fridays #142
2,0,Winners Round 2,LXIX,LXIX,Frooty,East Coast Fridays #142
2,0,Winners Round 2,Kata,Kata,Lamonster,East Coast Fridays #142
2,0,Winners Round 2,Bund,Bund,aSig,East Coast Fridays #142
2,0,Winners Round 2,Dirt,Dirt,PBJA,East Coast Fridays #142
2,0,Winners Round 2,mgmg,mgmg,Rudesubs,East Coast Fridays #142
2,1,Winners Round 2,Drain Gang CFO,Drain Gang CFO,Ketan,East Coast Fridays #142
2,0,Winners Round 2,Sn3aky,Sn3aky,The Bullfrog,East Coast Fridays #142
0,-1,Winners Round 2,TPN,TPN,thehumanblob,East Coast Fridays #142
2,0,Winners Round 2,Midnight Blue,Midnight Blue,KOOPAKID,East Coast Fridays #142
2,0,Winners Round 3,SFOP,SFOP,STP,East Coast Fridays #142
2,0,Winners Round 3,Jochi,Jochi,Bubbles,East Coast Fridays #142
2,0,Winners Round 3,Siddward,Siddward,Saikou,East Coast Fridays #142
2,0,Winners Round 3,olé,olé,LXIX,East Coast Fridays #142
2,0,Winners Round 3,Kata,Kata,Bund,East Coast Fridays #142
0,2,Winners Round 3,mgmg,Dirt,mgmg,East Coast Fridays #142
2,1,Winners Round 3,Drain Gang CFO,Drain Gang CFO,Sn3aky,East Coast Fridays #142
2,0,Winners Round 3,TPN,TPN,Midnight Blue,East Coast Fridays #142
2,0,Winners Quarter-Final,SFOP,SFOP,Jochi,East Coast Fridays #142
1,2,Winners Quarter-Final,olé,Siddward,olé,East Coast Fridays #142
2,0,Winners Quarter-Final,Kata,Kata,mgmg,East Coast Fridays #142
2,1,Winners Quarter-Final,Drain Gang CFO,Drain Gang CFO,TPN,East Coast Fridays #142
2,0,Winners Semi-Final,SFOP,SFOP,olé,East Coast Fridays #142
2,1,Winners Semi-Final,Kata,Kata,Drain Gang CFO,East Coast Fridays #142
0,-1,Losers Round 1,KOOPAKID,KOOPAKID,Pound,East Coast Fridays #142
2,0,Losers Round 1,Rudesubs,Rudesubs,Ghost,East Coast Fridays #142
0,2,Losers Round 1,Brub,Frooty,Brub,East Coast Fridays #142
0,-1,Losers Round 1,Der Elbenkönig,Der Elbenkönig,Pretty Boy Demon,East Coast Fridays #142
0,-1,Losers Round 2,KOOPAKID,KOOPAKID,thehumanblob,East Coast Fridays #142
0,2,Losers Round 2,Ketan,The Bullfrog,Ketan,East Coast Fridays #142
2,0,Losers Round 2,Rudesubs,Rudesubs,PBJA,East Coast Fridays #142
1,2,Losers Round 2,Lamonster,aSig,Lamonster,East Coast Fridays #142
1,2,Losers Round 2,COZY,Brub,COZY,East Coast Fridays #142
0,2,Losers Round 2,Devin1300,Dragoslav Kielbasovich,Devin1300,East Coast Fridays #142
2,0,Losers Round 2,Der Elbenkönig,Der Elbenkönig,Lionbooster,East Coast Fridays #142
2,0,Losers Round 3,LXIX,LXIX,KOOPAKID,East Coast Fridays #142
0,2,Losers Round 3,Ketan,Saikou,Ketan,East Coast Fridays #142
-1,0,Losers Round 3,Rudesubs,Bubbles,Rudesubs,East Coast Fridays #142
0,2,Losers Round 3,Lamonster,STP,Lamonster,East Coast Fridays #142
2,0,Losers Round 3,Midnight Blue,Midnight Blue,COZY,East Coast Fridays #142
2,0,Losers Round 3,Sn3aky,Sn3aky,Devin1300,East Coast Fridays #142
2,0,Losers Round 3,Dirt,Dirt,Der Elbenkönig,East Coast Fridays #142
2,0,Losers Round 4,LXIX,LXIX,Ketan,East Coast Fridays #142
1,2,Losers Round 4,Lamonster,Rudesubs,Lamonster,East Coast Fridays #142
2,1,Losers Round 4,Midnight Blue,Midnight Blue,Sn3aky,East Coast Fridays #142
0,2,Losers Round 5,LXIX,mgmg,LXIX,East Coast Fridays #142
2,0,Losers Round 5,TPN,TPN,Lamonster,East Coast Fridays #142
1,2,Losers Round 5,Midnight Blue,Jochi,Midnight Blue,East Coast Fridays #142
-1,0,Losers Round 5,Dirt,Siddward,Dirt,East Coast Fridays #142
0,2,Losers Round 6,TPN,LXIX,TPN,East Coast Fridays #142
0,2,Losers Round 6,Dirt,Midnight Blue,Dirt,East Coast Fridays #142
0,-1,Winners Round 1,More Swank,More Swank,Spaz,East Coast Fridays #142
2,0,Winners Round 1,Abel,Abel,Sicco,East Coast Fridays #142
0,2,Winners Round 1,Boalisk,Chillos_Tacos,Boalisk,East Coast Fridays #142
-1,0,Winners Round 1,Besacloud,Langstonian,Besacloud,East Coast Fridays #142
2,0,Winners Round 2,Zuppy,Zuppy,More Swank,East Coast Fridays #142
0,2,Winners Round 2,Spades,Strazz,Spades,East Coast Fridays #142
2,1,Winners Round 2,bambi,bambi,Emanon,East Coast Fridays #142
-1,0,Winners Round 2,El-p3,Rodney,El-p3,East Coast Fridays #142
2,0,Winners Round 2,LuigigoShard,LuigigoShard,Abel,East Coast Fridays #142
0,2,Winners Round 2,Stardust,PerfectShaun,Stardust,East Coast Fridays #142
2,0,Winners Round 2,Tommy,Tommy,mello,East Coast Fridays #142
2,0,Winners Round 2,Trash,Trash,Cassierole,East Coast Fridays #142
2,1,Winners Round 2,Lotfy,Lotfy,Boalisk,East Coast Fridays #142
-1,0,Winners Round 2,ronnie,bruhhhhh,ronnie,East Coast Fridays #142
2,0,Winners Round 2,.Dempt,.Dempt,Fish$,East Coast Fridays #142
2,1,Winners Round 2,Starlord,Starlord,Toasty,East Coast Fridays #142
-1,0,Winners Round 2,Besacloud,Eggy,Besacloud,East Coast Fridays #142
-1,0,Winners Round 2,franCHISE,FatMax,franCHISE,East Coast Fridays #142
2,0,Winners Round 2,Trail,Trail,CptVoyager,East Coast Fridays #142
2,1,Winners Round 2,Yung Silver,Yung Silver,dantuna,East Coast Fridays #142
2,0,Winners Round 3,Zuppy,Zuppy,Spades,East Coast Fridays #142
2,0,Winners Round 3,bambi,bambi,El-p3,East Coast Fridays #142
2,0,Winners Round 3,LuigigoShard,LuigigoShard,Stardust,East Coast Fridays #142
2,1,Winners Round 3,Tommy,Tommy,Trash,East Coast Fridays #142
0,2,Winners Round 3,ronnie,Lotfy,ronnie,East Coast Fridays #142
1,2,Winners Round 3,Starlord,.Dempt,Starlord,East Coast Fridays #142
0,2,Winners Round 3,franCHISE,Besacloud,franCHISE,East Coast Fridays #142
2,1,Winners Round 3,Trail,Trail,Yung Silver,East Coast Fridays #142
2,0,Winners Quarter-Final,Zuppy,Zuppy,bambi,East Coast Fridays #142
2,1,Winners Quarter-Final,LuigigoShard,LuigigoShard,Tommy,East Coast Fridays #142
2,0,Winners Quarter-Final,ronnie,ronnie,Starlord,East Coast Fridays #142
0,2,Winners Quarter-Final,Trail,franCHISE,Trail,East Coast Fridays #142
2,0,Winners Semi-Final,Zuppy,Zuppy,LuigigoShard,East Coast Fridays #142
0,2,Winners Semi-Final,Trail,ronnie,Trail,East Coast Fridays #142
0,-1,Losers Round 1,dantuna,dantuna,Spaz,East Coast Fridays #142
2,0,Losers Round 1,Toasty,Toasty,Sicco,East Coast Fridays #142
2,0,Losers Round 1,Cassierole,Cassierole,Chillos_Tacos,East Coast Fridays #142
-1,0,Losers Round 1,Langstonian,Rodney,Langstonian,East Coast Fridays #142
2,0,Losers Round 2,dantuna,dantuna,CptVoyager,East Coast Fridays #142
0,-1,Losers Round 2,FatMax,FatMax,Eggy,East Coast Fridays #142
2,0,Losers Round 2,Toasty,Toasty,Fish$,East Coast Fridays #142
-1,0,Losers Round 2,Boalisk,bruhhhhh,Boalisk,East Coast Fridays #142
2,0,Losers Round 2,Cassierole,Cassierole,mello,East Coast Fridays #142
2,0,Losers Round 2,PerfectShaun,PerfectShaun,Abel,East Coast Fridays #142
0,2,Losers Round 2,Emanon,Langstonian,Emanon,East Coast Fridays #142
2,0,Losers Round 2,Strazz,Strazz,More Swank,East Coast Fridays #142
0,2,Losers Round 3,dantuna,Trash,dantuna,East Coast Fridays #142
1,2,Losers Round 3,FatMax,Stardust,FatMax,East Coast Fridays #142
0,2,Losers Round 3,Toasty,El-p3,Toasty,East Coast Fridays #142
2,1,Losers Round 3,Spades,Spades,Boalisk,East Coast Fridays #142
2,1,Losers Round 3,Yung Silver,Yung Silver,Cassierole,East Coast Fridays #142
2,1,Losers Round 3,Besacloud,Besacloud,PerfectShaun,East Coast Fridays #142
0,2,Losers Round 3,Emanon,.Dempt,Emanon,East Coast Fridays #142
2,1,Losers Round 3,Lotfy,Lotfy,Strazz,East Coast Fridays #142
0,2,Losers Round 4,FatMax,dantuna,FatMax,East Coast Fridays #142
0,2,Losers Round 4,Spades,Toasty,Spades,East Coast Fridays #142
2,0,Losers Round 4,Yung Silver,Yung Silver,Besacloud,East Coast Fridays #142
1,2,Losers Round 4,Lotfy,Emanon,Lotfy,East Coast Fridays #142
2,0,Losers Round 5,Starlord,Starlord,FatMax,East Coast Fridays #142
2,1,Losers Round 5,franCHISE,franCHISE,Spades,East Coast Fridays #142
2,0,Losers Round 5,bambi,bambi,Yung Silver,East Coast Fridays #142
0,2,Losers Round 5,Lotfy,Tommy,Lotfy,East Coast Fridays #142
2,0,Losers Round 6,Starlord,Starlord,franCHISE,East Coast Fridays #142
1,2,Losers Round 6,Lotfy,bambi,Lotfy,East Coast Fridays #142
3,1,Winners Quarter-Final,Ginger,Ginger,Koobie,East Coast Fridays #142
3,0,Winners Quarter-Final,Zuppy,Zuppy,Trail,East Coast Fridays #142
3,1,Winners Quarter-Final,bobby big ballz,bobby big ballz,Unsure,East Coast Fridays #142
0,3,Winners Quarter-Final,Kata,SFOP,Kata,East Coast Fridays #142
3,2,Winners Semi-Final,Ginger,Ginger,Zuppy,East Coast Fridays #142
2,3,Winners Semi-Final,Kata,bobby big ballz,Kata,East Coast Fridays #142
3,0,Winners Final,Ginger,Ginger,Kata,East Coast Fridays #142
1,3,Grand Final,bobby big ballz,Ginger,bobby big ballz,East Coast Fridays #142
3,1,Grand Final Reset,bobby big ballz,bobby big ballz,Ginger,East Coast Fridays #142
2,1,Losers Round 1,Drain Gang CFO,Drain Gang CFO,Jank,East Coast Fridays #142
0,2,Losers Round 1,NoFluxes,K8A,NoFluxes,East Coast Fridays #142
0,2,Losers Round 1,Lotfy,Faust,Lotfy,East Coast Fridays #142
2,1,Losers Round 1,olé,olé,Starlord,East Coast Fridays #142
2,0,Losers Round 1,ronnie,ronnie,Arpy,East Coast Fridays #142
2,0,Losers Round 1,MOF,MOF,Kev,East Coast Fridays #142
2,1,Losers Round 1,Epoodle,Epoodle,Dirt,East Coast Fridays #142
0,2,Losers Round 1,TPN,LuigigoShard,TPN,East Coast Fridays #142
1,2,Losers Round 2,NoFluxes,Drain Gang CFO,NoFluxes,East Coast Fridays #142
0,2,Losers Round 2,olé,Lotfy,olé,East Coast Fridays #142
2,0,Losers Round 2,ronnie,ronnie,MOF,East Coast Fridays #142
0,2,Losers Round 2,TPN,Epoodle,TPN,East Coast Fridays #142
0,3,Losers Round 3,NoFluxes,Trail,NoFluxes,East Coast Fridays #142
3,0,Losers Round 3,Koobie,Koobie,olé,East Coast Fridays #142
1,3,Losers Round 3,ronnie,SFOP,ronnie,East Coast Fridays #142
3,1,Losers Round 3,Unsure,Unsure,TPN,East Coast Fridays #142
0,3,Losers Round 4,Koobie,NoFluxes,Koobie,East Coast Fridays #142
3,1,Losers Round 4,ronnie,ronnie,Unsure,East Coast Fridays #142
3,0,Losers Quarter-Final,bobby big ballz,bobby big ballz,Koobie,East Coast Fridays #142
1,3,Losers Quarter-Final,ronnie,Zuppy,ronnie,East Coast Fridays #142
3,2,Losers Semi-Final,bobby big ballz,bobby big ballz,ronnie,East Coast Fridays #142
0,3,Losers Final,bobby big ballz,Kata,bobby big ballz,East Coast Fridays #142
-1,0,Winners Round 1,Johnny Merk,Smore_Head,Johnny Merk,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 1,Ludvix,demodairy,Ludvix,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 1,Khan,Khan,E White,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,iBDW,iBDW,Johnny Merk,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 2,MrPenguin,Peppy,MrPenguin,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 2,5ive,Sawrik,5ive,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Syched,Syched,doPe,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Pastry,Pastry,Hollow,Hax's Nightclub (Season 2 Episode 1)
1,2,Winners Round 2,CurryGoat,Hibou!,CurryGoat,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Maher,Maher,MacTheStampede,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Banks,Banks,justdust,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Jflex,Jflex,Ludvix,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 2,Rive,ThatsMyMagic,Rive,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Joka,Joka,Hammer,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 2,pat,Mook,pat,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Jamrun,Jamrun,Khan,Hax's Nightclub (Season 2 Episode 1)
-1,-1,Winners Round 2,yobp,yobp,Keams,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Epoodle,Epoodle,Blip,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Puppy,Puppy,Krooked,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,iBDW,iBDW,MrPenguin,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 3,Syched,5ive,Syched,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Pastry,Pastry,CurryGoat,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Maher,Maher,Banks,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Jflex,Jflex,Rive,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Joka,Joka,pat,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 3,Jamrun,Jamrun,yobp,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Epoodle,Epoodle,Puppy,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,iBDW,iBDW,Syched,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Pastry,Pastry,Maher,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Jflex,Jflex,Joka,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Jamrun,Jamrun,Epoodle,Hax's Nightclub (Season 2 Episode 1)
2,1,Winners Semi-Final,iBDW,iBDW,Pastry,Hax's Nightclub (Season 2 Episode 1)
1,2,Winners Semi-Final,Jamrun,Jflex,Jamrun,Hax's Nightclub (Season 2 Episode 1)
-1,-1,Losers Round 1,Krooked,Krooked,Smore_Head,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 1,justdust,justdust,demodairy,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 1,doPe,doPe,E White,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 2,Blip,Krooked,Blip,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 2,Khan,Keams,Khan,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 2,Mook,Mook,Hammer,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,Ludvix,ThatsMyMagic,Ludvix,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 2,justdust,justdust,MacTheStampede,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 2,Hibou!,Hibou!,Hollow,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,Sawrik,doPe,Sawrik,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,Johnny Merk,Peppy,Johnny Merk,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,Banks,Banks,Blip,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 3,Khan,CurryGoat,Khan,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,5ive,5ive,Mook,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 3,Ludvix,MrPenguin,Ludvix,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,Puppy,Puppy,justdust,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 3,Hibou!,yobp,Hibou!,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 3,Sawrik,pat,Sawrik,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 3,Johnny Merk,Rive,Johnny Merk,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,Banks,Banks,Khan,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,5ive,5ive,Ludvix,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,Puppy,Puppy,Hibou!,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Round 4,Sawrik,Sawrik,Johnny Merk,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 5,Joka,Joka,Banks,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Round 5,Epoodle,Epoodle,5ive,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 5,Syched,Syched,Puppy,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 5,Maher,Maher,Sawrik,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 6,Epoodle,Joka,Epoodle,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 6,Maher,Syched,Maher,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Quarter-Final,Pastry,Pastry,Epoodle,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Quarter-Final,Jflex,Jflex,Maher,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 1,4S,cryptobionic,4S,Hax's Nightclub (Season 2 Episode 1)
